C_ID,Q_Agent_Time,First_Path,Did_Queue,Queue_Length
7590,26.7770632783388,Agent,True,139
7593,26.79318364492974,Agent,True,140
7595,26.776375373618293,Agent,True,140
7596,26.377701638584995,Agent,True,139
7597,26.402965888118842,Agent,True,140
7598,26.13859889130913,Agent,True,139
7600,26.06874125856166,Agent,True,139
7467,26.10638151187868,Bot,True,138
7601,25.9724925336011,Agent,True,138
7469,25.941731394074395,Bot,True,139
7606,25.374689334248387,Agent,True,136
7638,,Bot,False,
7608,25.319938871100703,Agent,True,135
7609,25.492452410335773,Agent,True,134
7641,,Bot,False,
7610,25.573351145268816,Agent,True,133
7611,25.662574926001525,Agent,True,134
7612,25.73295093769707,Agent,True,135
7613,25.734937289053732,Agent,True,135
7615,25.816630962604904,Agent,True,135
7616,25.87253212185192,Agent,True,136
7617,25.85756327848094,Agent,True,135
7618,25.86523917912473,Agent,True,135
7481,25.918387942925392,Bot,True,136
7655,,Bot,False,
7484,25.648322960841597,Bot,True,131
7623,25.554698199267477,Agent,True,132
7624,25.41065999949251,Agent,True,132
7656,,Bot,False,
7487,25.60906261711648,Bot,True,133
7657,,Bot,False,
7625,26.057855209919808,Agent,True,133
7661,,Bot,False,
7630,25.68526364141053,Agent,True,131
7662,,Bot,False,
7491,25.815550306904015,Bot,True,130
7666,,Bot,False,
7668,,Bot,False,
7631,26.4135816278349,Agent,True,129
7632,26.42935750890024,Agent,True,129
7633,26.50141785201299,Agent,True,129
7498,26.3837132596816,Bot,True,129
7634,26.421056544457542,Agent,True,129
7636,25.99640068694066,Agent,True,127
7637,25.76455386680368,Agent,True,124
7639,25.614017779383175,Agent,True,125
7642,25.15793141263066,Agent,True,124
7643,24.633452944813143,Agent,True,124
7644,24.93241718166132,Agent,True,124
7675,,Bot,False,
7646,24.688881724173825,Agent,True,122
7647,24.65932863412445,Agent,True,123
7648,24.765374351565924,Agent,True,124
7649,24.653492232602275,Agent,True,124
7650,24.7156287220962,Agent,True,125
7651,24.840209834983852,Agent,True,125
7652,25.05620454441373,Agent,True,126
7653,25.300593531156665,Agent,True,127
7654,25.316571895449442,Agent,True,127
7521,24.955550106162264,Bot,True,125
7522,24.857952310819655,Bot,True,124
7658,24.79646390106973,Agent,True,125
7659,24.66466533676089,Agent,True,126
7524,24.721747777673727,Bot,True,127
7660,24.638143169315754,Agent,True,127
7532,24.299216342010368,Bot,True,127
7663,24.52558718689329,Agent,True,128
7665,24.513797620791138,Agent,True,128
7667,24.398108038463533,Agent,True,129
7669,23.849382001978938,Agent,True,128
7540,23.71542034252343,Bot,True,128
7688,,Bot,False,
7691,,Bot,False,
7696,,Bot,False,
7698,,Bot,False,
7699,,Bot,False,
7672,26.071628912520964,Agent,True,124
7673,26.284547693163404,Agent,True,125
7674,26.170001703472053,Agent,True,124
7676,26.04690584705213,Agent,True,122
7677,25.846677208069877,Agent,True,120
7679,25.957491212998093,Agent,True,120
7680,25.93796573309328,Agent,True,120
7682,25.788171687780732,Agent,True,117
7683,25.39854371038564,Agent,True,114
7684,26.09228859523796,Agent,True,115
7564,26.083213730771377,Bot,True,115
7685,25.906161109897994,Agent,True,116
7686,25.731154079656562,Agent,True,115
7687,25.931559058138873,Agent,True,114
7689,25.741034774666105,Agent,True,114
7690,25.644668115342938,Agent,True,115
7692,25.14099649556715,Agent,True,116
7693,25.385472914196043,Agent,True,117
7572,25.592110201714377,Bot,True,118
7694,25.398967931316292,Agent,True,119
7695,25.347601742219922,Agent,True,120
7725,,Bot,False,
7582,25.17834560223946,Bot,True,121
7697,25.23552951062902,Agent,True,122
7585,25.093800570855365,Bot,True,123
7727,,Bot,False,
7700,24.617447945625827,Agent,True,124
7591,24.603860035429534,Bot,True,125
7592,24.574064433141075,Bot,True,126
7729,,Bot,False,
7594,24.675027838117103,Bot,True,127
7702,23.851370614198686,Agent,True,123
7704,23.56509980499618,Agent,True,123
7705,23.80501902772221,Agent,True,123
7706,23.91244233243492,Agent,True,124
7707,23.8590603570824,Agent,True,124
7736,,Bot,False,
7737,,Bot,False,
7708,24.20647088634496,Agent,True,124
7738,,Bot,False,
7709,24.16827863196022,Agent,True,125
7740,,Bot,False,
7602,24.323420850303364,Bot,True,126
7603,24.287595041545273,Bot,True,127
7746,,Bot,False,
7604,24.496931922346675,Bot,True,128
7710,24.49417059026223,Agent,True,129
7711,24.52524064898057,Agent,True,130
7747,,Bot,False,
7712,24.362612937954054,Agent,True,131
7713,24.572557591729264,Agent,True,132
7605,24.658634385643154,Bot,True,132
7714,24.624148807511347,Agent,True,133
7715,24.559976911507192,Agent,True,132
7717,24.537810013460557,Agent,True,132
7718,24.866158209660398,Agent,True,133
7719,24.804293059629117,Agent,True,132
7720,24.958838345163485,Agent,True,133
7721,24.72697632840641,Agent,True,132
7758,,Bot,False,
7722,24.977493469099954,Agent,True,133
7723,25.025381986547245,Agent,True,132
7724,25.382853997574784,Agent,True,133
7761,,Bot,False,
7614,25.411087729492465,Bot,True,132
7726,25.211693386177785,Agent,True,130
7728,25.30739095764443,Agent,True,131
7620,25.425744777391174,Bot,True,129
7621,25.51303830220968,Bot,True,130
7622,25.582293151887825,Bot,True,131
7732,25.102588860173228,Agent,True,129
7733,24.958641194151596,Agent,True,129
7734,25.17181901838785,Agent,True,129
7735,25.184629163867612,Agent,True,129
7627,24.95922705050407,Bot,True,130
7739,24.881333770570564,Agent,True,129
7769,,Bot,False,
7741,25.28691066763554,Agent,True,130
7743,25.553675461650982,Agent,True,129
7744,25.842435827082227,Agent,True,130
7780,,Bot,False,
7781,,Bot,False,
7745,26.556875555589613,Agent,True,131
7748,26.31909432248426,Agent,True,128
7749,26.385799124248024,Agent,True,129
7750,26.169296385099415,Agent,True,126
7635,26.289896150943605,Bot,True,126
7752,26.16699597457432,Agent,True,127
7753,26.33127840956513,Agent,True,128
7754,26.127076118219293,Agent,True,127
7755,26.06969546081291,Agent,True,128
7756,26.021644061718007,Agent,True,128
7757,26.33663455653732,Agent,True,129
7759,26.04206936642163,Agent,True,128
7640,25.93508528337975,Bot,True,129
7760,25.9617223780142,Agent,True,129
7762,25.176357165815716,Agent,True,127
7645,25.248586555888096,Bot,True,128
7763,25.097911005100514,Agent,True,127
7764,25.301378091615106,Agent,True,128
7798,,Bot,False,
7766,25.135551851253467,Agent,True,125
7767,24.683453671579628,Agent,True,122
7768,24.665374693144486,Agent,True,123
7771,24.271600541515454,Agent,True,123
7772,24.064983431761675,Agent,True,123
7773,24.079857624629085,Agent,True,124
7804,,Bot,False,
7774,24.03990081513166,Agent,True,125
7775,24.001585942590054,Agent,True,126
7806,,Bot,False,
7776,24.29462258131798,Agent,True,127
7810,,Bot,False,
7777,24.550289699294353,Agent,True,128
7664,24.547719584095603,Bot,True,128
7813,,Bot,False,
7778,24.174324067779935,Agent,True,129
7783,23.990543172887783,Agent,True,129
7784,24.047392616494562,Agent,True,130
7817,,Bot,False,
7823,,Bot,False,
7827,,Bot,False,
7836,,Bot,False,
7785,27.00944038199009,Agent,True,131
7670,27.149947989949624,Bot,True,131
7671,26.86056864390457,Bot,True,130
7786,27.28827777096126,Agent,True,131
7787,27.253600418262522,Agent,True,132
7843,,Bot,False,
7788,27.054798427308015,Agent,True,127
7789,26.973660116463407,Agent,True,128
7790,27.191034020263714,Agent,True,129
7847,,Bot,False,
7848,,Bot,False,
7791,27.160230524230656,Agent,True,129
7852,,Bot,False,
7853,,Bot,False,
7855,,Bot,False,
7792,27.882319364859086,Agent,True,130
7856,,Bot,False,
7793,27.88331087086408,Agent,True,129
7794,27.679059666161947,Agent,True,127
7795,27.739104768241077,Agent,True,128
7862,,Bot,False,
7678,27.87338860224486,Bot,True,128
7796,27.755314644420878,Agent,True,129
7864,,Bot,False,
7797,27.988538689038705,Agent,True,130
7681,27.969522617811435,Bot,True,130
7868,,Bot,False,
7799,28.042130433693956,Agent,True,130
7800,28.260542206667424,Agent,True,131
7802,28.21648782363195,Agent,True,130
7803,28.112698396573933,Agent,True,130
7807,27.75948440914408,Agent,True,127
7809,27.691509903741007,Agent,True,127
7811,27.59997388081274,Agent,True,128
7812,27.66403646403478,Agent,True,128
7815,27.321818206782382,Agent,True,125
7818,27.107449692090313,Agent,True,126
7819,27.182550549225198,Agent,True,127
7821,27.057589546446252,Agent,True,128
7822,26.976007965834015,Agent,True,129
7877,,Bot,False,
7824,27.044586994780047,Agent,True,130
7825,27.149903355537617,Agent,True,131
7826,27.19343712610612,Agent,True,132
7828,27.53613689394274,Agent,True,133
7829,27.3882329292519,Agent,True,134
7830,27.547461731600833,Agent,True,135
7831,27.3020784277021,Agent,True,136
7832,27.474953170102253,Agent,True,137
7833,27.506225397084563,Agent,True,138
7834,27.277658686184623,Agent,True,139
7835,27.18870455129968,Agent,True,140
7886,,Bot,False,
7837,27.264378838076027,Agent,True,141
7887,,Bot,False,
7838,26.991322041767035,Agent,True,141
7840,26.773555379039635,Agent,True,140
7841,26.72557197634842,Agent,True,141
7701,26.530893048143298,Bot,True,142
7889,,Bot,False,
7890,,Bot,False,
7842,26.789141135167256,Agent,True,141
7892,,Bot,False,
7703,26.643993956383156,Bot,True,142
7845,26.66360705626994,Agent,True,141
7846,26.60429461311446,Agent,True,142
7849,26.814203005624677,Agent,True,142
7850,27.096610386012344,Agent,True,142
7851,27.515428336245577,Agent,True,143
7854,27.173329070542422,Agent,True,144
7857,27.091621759399914,Agent,True,144
7858,27.170201228923133,Agent,True,145
7902,,Bot,False,
7859,27.306589607348997,Agent,True,145
7860,27.416283364652145,Agent,True,145
7716,27.49507773426194,Bot,True,146
7866,27.15159907891234,Agent,True,144
7867,27.195864355540607,Agent,True,145
7870,26.993628784571683,Agent,True,143
7872,26.738997637208058,Agent,True,143
7873,26.62987102117563,Agent,True,142
7874,26.632075477596118,Agent,True,141
7913,,Bot,False,
7875,27.13928305043578,Agent,True,142
7730,27.254981799044117,Bot,True,139
7731,27.473614525086077,Bot,True,137
7918,,Bot,False,
7878,27.35751360424638,Agent,True,135
7879,27.083098481553407,Agent,True,134
7880,27.13565699643641,Agent,True,135
7742,27.213172148158264,Bot,True,136
7881,27.18238517397299,Agent,True,135
7882,27.026685463857575,Agent,True,133
7883,27.24366650249067,Agent,True,134
7751,26.550243415223804,Bot,True,129
7891,26.27010459639041,Agent,True,129
7894,25.74644599312751,Agent,True,127
7895,25.930629193476534,Agent,True,127
7896,25.898486332723678,Agent,True,128
7897,25.618155237671544,Agent,True,128
7898,25.514723513727176,Agent,True,129
7899,25.473668796515994,Agent,True,130
7900,25.5450767649088,Agent,True,131
7901,25.572837140176034,Agent,True,131
7903,25.34986495215412,Agent,True,129
7765,25.253289106107104,Bot,True,126
7906,25.35225659858179,Agent,True,127
7907,25.287902091842398,Agent,True,127
7909,25.324919197848203,Agent,True,128
7911,24.937255297582396,Agent,True,125
7912,24.973282331270866,Agent,True,126
7770,24.765428338985657,Bot,True,127
7914,24.578815206410354,Agent,True,127
7938,,Bot,False,
7915,24.678164581260717,Agent,True,128
7939,,Bot,False,
7916,24.871352467358747,Agent,True,128
7917,24.913778196288604,Agent,True,129
7779,24.1292827939194,Bot,True,129
7919,24.056967803146335,Agent,True,130
7943,,Bot,False,
7782,24.09656307663863,Bot,True,131
7952,,Bot,False,
7953,,Bot,False,
7957,,Bot,False,
7961,,Bot,False,
7963,,Bot,False,
7920,27.005946788248593,Agent,True,131
7922,26.693582089822485,Agent,True,128
7924,25.99198448430502,Agent,True,124
7966,,Bot,False,
7925,26.32072979886766,Agent,True,124
7926,26.22448455583958,Agent,True,125
7969,,Bot,False,
7927,26.597384285259523,Agent,True,126
7928,26.574752947355137,Agent,True,127
7930,26.47270219548409,Agent,True,122
7931,26.348555878153093,Agent,True,122
7974,,Bot,False,
7975,,Bot,False,
7801,26.818390973242686,Bot,True,121
7932,26.939918616392106,Agent,True,121
7933,26.784824822643714,Agent,True,121
7934,26.76692909444023,Agent,True,122
7935,26.898551569988513,Agent,True,121
7936,26.785546537131268,Agent,True,121
7805,26.99795222409898,Bot,True,121
7808,26.840719068507042,Bot,True,122
7937,27.0574947760972,Agent,True,123
7986,,Bot,False,
7940,27.10185020819449,Agent,True,123
7944,26.859132296083317,Agent,True,119
7814,26.869630764475005,Bot,True,120
7816,27.01403683098738,Bot,True,121
7820,26.754698389062014,Bot,True,122
7945,26.799208644604505,Agent,True,123
7947,26.587179883499175,Agent,True,124
7948,26.544360780065972,Agent,True,125
7949,26.448855236577856,Agent,True,126
7950,26.329671754600668,Agent,True,127
7951,26.459592105774163,Agent,True,128
7954,26.265181853069862,Agent,True,129
7992,,Bot,False,
7956,26.094460223540864,Agent,True,130
7958,25.93281051298777,Agent,True,131
7960,25.672180252674252,Agent,True,132
7995,,Bot,False,
7998,,Bot,False,
7999,,Bot,False,
7962,26.028453279499672,Agent,True,133
7965,25.778304304409403,Agent,True,133
8000,,Bot,False,
7839,25.794577524517535,Bot,True,132
7968,25.107303080816337,Agent,True,131
8003,,Bot,False,
7844,25.370940938257718,Bot,True,132
7970,25.106085685342578,Agent,True,131
7971,24.86914941919963,Agent,True,130
8004,,Bot,False,
7972,24.88930796384102,Agent,True,131
7973,24.910671473537832,Agent,True,132
8006,,Bot,False,
7976,24.72617482111832,Agent,True,133
7977,24.571955626194722,Agent,True,132
7861,24.310101620153546,Bot,True,131
7863,24.271439959510644,Bot,True,130
8010,,Bot,False,
7865,24.69921209849076,Bot,True,131
7979,24.682134454777497,Agent,True,132
7982,24.704829147648752,Agent,True,131
8015,,Bot,False,
7983,24.644600981781878,Agent,True,132
7869,24.908874857638466,Bot,True,132
7871,25.20995845043376,Bot,True,133
7987,25.57627597660894,Agent,True,133
7988,25.45392442933121,Agent,True,132
7876,24.83510456696422,Bot,True,124
7994,24.074958920547942,Agent,True,122
7996,24.090260602784156,Agent,True,123
7997,24.20472517535586,Agent,True,124
8001,23.870375661580056,Agent,True,121
8002,23.847275886775833,Agent,True,122
8005,23.630903133733455,Agent,True,120
7884,23.80402170276534,Bot,True,120
7885,23.878105413563844,Bot,True,121
8007,23.58624276466776,Agent,True,120
8032,,Bot,False,
7888,23.64040274645231,Bot,True,119
8008,24.115875372810706,Agent,True,119
8009,24.340869144705493,Agent,True,120
8011,24.5881741942419,Agent,True,121
8012,24.93692853609423,Agent,True,119
8014,25.06921736740128,Agent,True,120
7893,25.183405769627143,Bot,True,121
8017,24.574845147213637,Agent,True,119
8054,,Bot,False,
8055,,Bot,False,
8057,,Bot,False,
8019,24.57349409257563,Agent,True,120
8020,24.586364743839567,Agent,True,121
8060,,Bot,False,
8021,24.534493642457164,Agent,True,121
8022,24.37276372027145,Agent,True,120
8023,24.367754246295135,Agent,True,121
8025,24.142372196613678,Agent,True,120
8066,,Bot,False,
7904,24.472719267941102,Bot,True,121
8026,24.63320276783952,Agent,True,122
7905,24.623915549333105,Bot,True,123
8027,24.41201486691739,Agent,True,120
8028,24.36752317991477,Agent,True,121
7908,24.440312612847492,Bot,True,122
8029,24.55065518998208,Agent,True,123
8030,24.739351676889783,Agent,True,124
8078,,Bot,False,
7910,24.710010091348295,Bot,True,122
8033,24.75923835455501,Agent,True,123
8079,,Bot,False,
8034,24.69494135980335,Agent,True,123
8035,24.737447598073913,Agent,True,124
8038,24.333403974308567,Agent,True,124
8040,24.409883155168018,Agent,True,125
8041,23.84765994533086,Agent,True,124
8042,23.894154146691335,Agent,True,125
8043,24.001918337690768,Agent,True,126
8044,24.20558846748645,Agent,True,127
8045,24.213510034762976,Agent,True,128
8046,24.27733000995454,Agent,True,129
8047,23.977370553984883,Agent,True,129
8049,23.935706673321647,Agent,True,129
8101,,Bot,False,
8106,,Bot,False,
8050,26.916294051586192,Agent,True,130
8110,,Bot,False,
8051,27.08205418011312,Agent,True,131
8053,26.929216707997057,Agent,True,131
7921,27.311286716766972,Bot,True,131
8061,27.00957085711525,Agent,True,130
7923,27.335832011643106,Bot,True,131
8062,27.216634882929384,Agent,True,130
8064,27.33432568285025,Agent,True,129
8115,,Bot,False,
8065,27.450411914935785,Agent,True,130
8120,,Bot,False,
8067,28.081510583440604,Agent,True,131
8069,28.065962655578915,Agent,True,131
8070,27.94810696221839,Agent,True,130
8071,28.021823866194836,Agent,True,131
8072,28.277789204118335,Agent,True,132
8075,28.15210505361847,Agent,True,131
7929,28.261560995870923,Bot,True,131
8077,28.18979823321297,Agent,True,131
8129,,Bot,False,
8080,27.556956257060165,Agent,True,126
8131,,Bot,False,
8081,27.757216437485795,Agent,True,127
8082,27.833187592292234,Agent,True,126
8083,27.66514199505832,Agent,True,126
8134,,Bot,False,
8085,27.524046705626006,Agent,True,126
8086,27.583713073514446,Agent,True,127
7941,27.601335209828676,Bot,True,128
8087,27.554248064039484,Agent,True,127
7942,27.51539829426406,Bot,True,128
8088,27.253569767276076,Agent,True,126
8089,27.376376562345513,Agent,True,127
8090,27.45448939425455,Agent,True,128
8092,27.380871271431943,Agent,True,129
8138,,Bot,False,
8093,27.86420289510079,Agent,True,130
8094,27.948143300304764,Agent,True,131
7946,27.70725544820357,Bot,True,132
8096,27.832562752126705,Agent,True,133
8098,27.688329533954402,Agent,True,134
8099,27.797258377577464,Agent,True,135
8100,27.608990055075992,Agent,True,136
7955,27.878640500374104,Bot,True,137
8102,27.64544773764169,Agent,True,138
8103,27.536694973754038,Agent,True,139
8105,27.30768134539744,Agent,True,140
7959,27.40201629268131,Bot,True,141
8107,27.256660091690264,Agent,True,142
8108,27.18192446260082,Agent,True,143
7964,27.137539932894697,Bot,True,144
8109,26.98610392237788,Agent,True,144
8153,,Bot,False,
7967,27.132746989331054,Bot,True,143
8111,26.94562872902725,Agent,True,142
8112,26.83742054155846,Agent,True,142
8154,,Bot,False,
8113,26.90626120723323,Agent,True,143
8114,27.021054644168544,Agent,True,143
8116,27.205062644153486,Agent,True,143
8160,,Bot,False,
8161,,Bot,False,
8117,27.641389476927998,Agent,True,143
8118,27.769125413529537,Agent,True,144
8119,27.84984999093581,Agent,True,145
8123,26.820685409529233,Agent,True,142
